txn_id,account_id,product_id,buy_sell,units,unit_price,txn_date
340c0c51-bf81-4dde-9db3-76733bcc9b01,1848,2,BUY,31.462,2.5,2024-08-30
850e1a0e-ea91-409f-a5d6-089ae17f62bd,240,5,SELL,2.421,1.19,2025-08-13
1dff35ff-58a9-4730-8dcd-b14a25160f50,1000,2,BUY,31.55,4.17,2024-07-04
1172d3bc-fe86-40d6-8ef9-62da145618c8,2533,2,SELL,12.682,0.65,2024-12-01
56f721f7-4946-47cd-81be-eddf5e33f48f,682,4,BUY,20.453,0.55,2024-07-18
a72718c3-89e0-4920-9cc3-a7a75606acc8,496,4,SELL,35.147,1.0,2025-05-29
819f09f3-0503-4396-873e-dedd572ae9a6,398,5,SELL,38.178,1.92,2024-11-02
cd430303-52dc-4996-8885-f66bbf72ab63,2448,5,SELL,1.032,4.84,2025-05-03
1a2256df-c96b-4b3c-a88b-dab547291d80,1567,2,SELL,30.854,3.77,2024-01-02
8cc55209-a122-48dd-ab3a-f224f4498161,2163,1,SELL,17.962,3.07,2025-08-26
1fce1cb9-8f2d-4e97-bc3b-b741ae703e3c,2577,1,SELL,32.489,3.32,2024-06-16
a9ce40f1-a7e6-4d6f-bf67-6e5996385d1f,986,5,SELL,46.121,1.55,2024-01-16
ec362875-c864-46bb-9347-5dd605eeb099,1541,5,BUY,16.458,3.96,2024-07-07
4cff2c5f-b5c4-4ba2-81b2-ce12e75d5642,2961,5,SELL,5.856,3.7,2024-03-06
8dd278c6-4fbd-4b91-9891-a34a28b8ce1f,1247,5,SELL,26.182,3.31,2024-12-03
384cac11-458b-4243-a607-fcc0098a045f,1513,5,BUY,48.597,3.0,2024-05-21
816f7466-4a02-4671-be9d-39d288fc5712,2856,4,BUY,2.203,3.54,2024-08-30
add4dd96-dac3-4454-8c9f-96063273f097,134,3,BUY,14.151,0.68,2023-12-30
f1975393-70bb-4376-89f6-34ddc26500f0,230,5,BUY,11.097,4.36,2024-07-05
379f583a-2df9-48a8-9a73-98aa46fe77d0,931,4,BUY,6.407,1.41,2025-02-22
d6c7f565-bcc8-45d0-838f-f387965129bb,863,5,SELL,38.577,4.09,2025-10-29
7339933f-8a09-4b0b-8143-1bbfbd5b32fa,539,4,SELL,30.908,4.61,2024-08-09
018a53c5-03d1-4bc7-b1ac-bad69d67af99,2074,1,SELL,26.126,3.02,2024-02-17
4d004e16-e828-4e67-8076-f9f1d8499369,193,1,SELL,3.758,1.4,2024-04-07
b6360309-a55a-4e06-a366-14e596647f9e,1905,5,SELL,11.773,0.55,2025-04-18
f7705410-a77c-4089-9d34-7cc435ea0a8a,654,2,BUY,15.275,4.55,2024-06-02
5914762f-c451-437d-a67f-f4663c3d2f0f,2510,3,SELL,23.397,1.14,2025-10-02
abd1a47e-c5ad-4e38-99a0-d0a5af2846bb,2674,2,SELL,28.393,2.25,2025-05-25
1dc2fabb-d94d-411b-8fd9-44526d59a807,575,3,BUY,45.366,1.07,2024-02-19
9c173ada-8b40-4e0b-8711-e1f417df9d5c,2779,4,BUY,37.446,4.86,2024-12-11
6a5ec772-376b-4558-a732-ea6e7f2fa80e,1621,2,SELL,48.278,4.67,2024-07-24
92160e4f-ff29-40a6-bdf6-00c8a25d98b5,72,3,BUY,48.157,3.99,2025-03-09
89fc0675-f900-487e-b5b7-1debcd2197c6,196,4,BUY,22.749,2.1,2025-05-28
d50d9cf0-b939-4a6f-8d23-1daaadc88c93,1958,1,SELL,5.83,2.39,2025-09-26
e267e402-3ac9-4296-b9b8-868e26280c7c,1866,5,SELL,2.139,3.4,2024-02-05
5135ba2a-9604-4f8a-8809-d624d5947aa1,2310,3,SELL,3.532,0.57,2025-03-07
e7029eca-9a2e-4f49-9a27-6d797b330c11,346,3,BUY,46.385,4.94,2024-12-10
2d103f94-18ad-4011-98b0-59c35184d7b9,2160,1,BUY,23.1,2.45,2024-04-29
1d96c82b-dcff-4732-8c6c-680b254dd96b,1305,5,SELL,3.591,1.11,2025-07-17
cf9396ee-ad47-40df-8eb0-655817b627fe,2667,1,BUY,11.981,2.84,2025-10-26
6ef1435d-0b8d-471d-b24b-003c109ce3b2,2298,1,SELL,11.455,3.41,2023-12-07
4f09912d-8b97-44eb-8c13-a9a897c76886,2593,2,SELL,2.171,0.96,2024-02-13
3517c9a7-aae7-4146-8e61-379abb55d5b2,15,3,SELL,45.236,3.33,2024-01-04
6f7b68f5-9848-47f5-9f45-017c08cc0d55,2491,2,BUY,45.618,2.3,2025-04-15
a02e3043-0c3e-40cc-9d46-217ba10e673c,1553,5,BUY,25.855,4.02,2024-08-30
a7a66ef7-9a99-4115-b5dd-b8137577155a,2750,1,BUY,1.92,2.63,2025-08-03
833e9211-cded-4839-b03f-4560098b02a1,1762,5,BUY,15.153,1.86,2025-09-28
fb00621b-ad38-4ede-8764-eca84f9543fe,2392,4,BUY,42.756,4.39,2025-04-30
7f24691b-238f-4f30-9e53-b0f2ea76d937,651,1,BUY,5.377,1.1,2024-04-13
30b71ade-2be3-4a94-8f6d-0200523f2ead,307,1,BUY,21.046,4.22,2023-11-20
c08ecf75-83f2-445c-bec5-82844b1d5bb3,1400,2,SELL,18.179,1.26,2024-01-19
88848ad6-35ef-489b-b5c5-ff6a97e0874d,1747,3,BUY,35.382,2.1,2025-06-15
f428a688-44fd-4750-935e-f72f3ac1ee45,1161,2,SELL,21.088,0.67,2025-09-11
92514e92-697d-4ddd-b59b-c96b9eb405c0,1479,1,BUY,39.042,0.55,2024-12-21
7f461993-26a6-4307-998a-e851886fb295,744,3,BUY,40.683,1.3,2024-11-22
e03fa80d-0ae8-474e-9bf4-188f3da02ede,2415,4,SELL,32.649,4.34,2025-09-19
cbda8ced-f2b3-4738-9c73-7778e140c34c,367,2,BUY,6.62,3.99,2024-06-04
05788985-b3f4-4081-8a4c-f80010de1dbf,2189,4,SELL,22.377,3.17,2024-11-12
589dda31-bcc5-4f8d-a2be-2ff11f994700,31,3,BUY,36.929,2.06,2024-03-26
7049b031-be03-4ea5-a58f-0d1c9e6431ce,201,3,SELL,47.547,0.76,2024-11-27
23779d3c-a2cf-41f5-a706-2b0d816ddcfc,1331,2,BUY,14.021,3.04,2024-06-01
2f872a4b-847d-430d-b612-4cacfb6e386b,2053,2,SELL,42.254,3.1,2024-08-10
d86ea193-0e50-40f0-a923-4cd167d02647,1011,1,BUY,8.465,0.51,2024-02-06
cb8c34e9-f9ae-45c7-8ad6-39178270e847,623,5,SELL,31.583,4.04,2025-11-09
53557d3e-336a-47ea-86c4-80c4f0a35c4d,570,3,BUY,40.344,3.0,2025-07-21
d0af2eb3-9239-4821-b974-f8f31d2cb168,2574,1,SELL,36.482,1.23,2025-07-01
fc2a2bd1-3496-4696-89a3-69feceeb650d,1993,4,BUY,25.246,2.81,2025-09-02
ab70d66c-d066-4c30-8a80-95d8969a2681,124,4,SELL,17.922,3.67,2025-05-14
325f965e-8ce5-4754-872c-e36ea062ddaa,2773,1,SELL,8.027,2.09,2024-07-16
1c1c6557-9ecd-4103-8a05-85324cfb72e7,2248,2,SELL,46.331,2.81,2025-08-25
7dc3b628-0279-4ca6-addf-3365a995d3d3,2278,1,SELL,20.841,4.1,2025-04-14
ec5e3b42-34ef-4136-b63c-05d1e9305740,1415,1,BUY,11.679,3.1,2024-06-15
793472e0-b45b-490f-aa04-ee8e9c94798a,2111,2,BUY,27.204,3.48,2024-01-08
a8c2ece9-a3b7-448d-9cb0-c84afee17e47,2521,1,BUY,4.579,2.97,2025-09-28
d06258bc-ec62-4360-8b45-b250e1a61881,1427,1,BUY,36.302,0.94,2025-11-03
516fa2f6-263b-4d71-b410-1ec30650b3b1,163,1,BUY,48.896,4.28,2024-01-07
a7917b76-c2c7-4256-b678-f6686dc719bf,89,2,SELL,17.059,2.21,2024-10-26
365978cb-2126-4367-b025-007d79e6c9b2,1724,3,SELL,33.114,1.44,2025-08-03
49e225e0-92a4-4637-a377-f79de54b110d,356,2,SELL,10.528,0.68,2024-11-23
5e03e676-1585-49fe-918a-41b7792513ef,1556,5,SELL,15.521,2.33,2024-06-26
8e379a15-83a8-41d7-8447-8a6c3cda47a7,2768,2,SELL,28.247,2.81,2024-12-09
d849d65d-a205-473e-b076-19f9d5386cd3,2573,2,BUY,44.305,0.71,2024-10-20
d803d429-f4aa-4d04-8b5e-d97850377432,2394,1,SELL,16.151,2.49,2024-08-19
2dda56de-2767-4fd2-a4e7-2cf3b3a3d6de,878,5,BUY,11.541,3.77,2024-07-10
522b35f0-3813-4081-b0d7-649174709883,2252,5,SELL,41.731,2.51,2024-05-19
b78c6700-6b1e-4c06-8763-7e66dd477022,2012,4,BUY,39.776,4.66,2025-09-10
186c07cc-8745-4d50-bb9e-9d036cda5c49,1888,5,SELL,46.419,3.68,2025-09-25
89fe30af-535a-4f78-8c6c-6317a956dc7b,2987,3,BUY,34.053,4.24,2024-06-28
e72ca820-0296-4287-8c3e-a43c6dd60949,547,4,SELL,41.303,1.7,2025-10-26
8cb4c231-091f-4b46-bd7c-83f347561f89,1689,5,BUY,25.874,3.99,2025-07-29
dc9d54f9-0227-42f2-9599-449a12afe442,1855,3,BUY,41.908,4.66,2025-02-20
1a0eebe2-031a-4128-9024-665b16d444af,1422,1,BUY,33.215,2.08,2023-11-18
6d3b40cb-dff2-4204-b93d-a58213647056,2429,1,SELL,22.901,1.96,2024-08-07
44cea942-6543-4ad1-929d-0a2cf5e7280c,555,1,BUY,33.588,1.34,2024-09-23
7a67c8cb-f113-4695-a837-0b211ce56cc4,1188,2,BUY,29.261,3.96,2025-05-13
ab0bc405-a22a-41e9-8301-320c5a983033,2140,5,BUY,6.698,2.09,2024-03-01
9c530a29-cf9b-4360-a388-f9a9e6229460,628,3,SELL,35.593,2.49,2024-09-25
7d9f00a0-0c0b-40ef-a729-a0ead18901c4,2663,2,SELL,15.281,3.66,2025-07-18
cf859ce9-86ab-44e2-ab7c-ced1259c7a54,2240,5,SELL,33.824,1.47,2024-08-26
523afe23-c1e6-4a9d-a152-ab5a05966263,99,4,BUY,12.916,4.94,2025-08-15
b9040986-a589-4dba-badf-6d7c24f6a888,199,2,SELL,35.35,4.39,2025-01-06
8c3ab108-7ae8-4a77-a6c4-d1c632fa4db1,1062,4,BUY,20.215,1.71,2024-01-12
4a62bc32-9cdf-44a3-8647-bbcfffcca93a,1792,4,BUY,2.173,1.01,2024-03-12
fe97c9d2-b462-4b30-85b0-41c507dcc93f,1769,2,BUY,19.746,3.83,2025-01-23
f3720dcf-150f-4112-9e60-50effbcfec67,2135,4,BUY,21.665,1.98,2025-04-25
e9c28538-5422-44fe-9dd1-741912ad67fa,1729,2,BUY,42.178,2.76,2024-03-26
3186ab1a-e3a0-468a-9035-618108a3341d,2471,4,SELL,2.133,4.08,2024-09-06
920eff12-41c2-4ece-bcc8-f469a084297c,847,5,BUY,13.881,1.87,2024-06-29
a1aab30b-058d-4b96-b4b1-87810a83eadc,2053,4,SELL,21.674,3.45,2024-08-13
bed6e22b-89fb-4263-9875-4910b9ecb243,329,1,SELL,29.345,2.7,2023-12-11
aa2fd9e7-9686-4d2f-81a5-759458a4a4c8,2722,2,BUY,45.579,1.71,2025-06-18
b49278c5-712f-412d-b9dc-978d0079e937,2115,2,SELL,19.668,3.9,2025-07-24
0cb00bd4-b965-4a18-a3e4-1e218ccda181,665,1,SELL,13.783,2.7,2025-08-12
2304ef9a-58af-4211-b359-b8e20f3e259a,2758,2,SELL,40.473,3.7,2025-01-31
97db852c-3fc5-4dd1-91b2-5312a9543213,1678,3,BUY,12.975,0.72,2024-06-13
e7ae6c49-6ba3-40eb-bed1-5d6c6eb53c13,275,4,BUY,42.61,4.36,2024-01-29
c285d2c4-0afe-43c0-ab99-ad04f2cf1f43,1847,4,SELL,44.726,4.72,2024-08-15
3b6445ce-b8ae-441e-b9bc-e2c2d204908c,2664,3,SELL,20.157,4.4,2025-06-18
88c3e582-b47c-491e-acda-71d34c7edabc,2347,3,BUY,10.24,1.73,2024-01-06
7f592bf1-1dbb-4762-8ec4-751d594e62ff,792,2,BUY,19.696,2.6,2025-05-23
d4353d9b-6036-4d98-bf73-9c072ba2fad4,1341,5,BUY,45.512,0.96,2024-09-29
8ee28ae5-603b-4a82-83b7-2e91ad8a9a62,286,1,BUY,1.688,2.85,2023-12-29
510a45cf-8536-4517-95ac-fcf179414092,837,2,BUY,15.293,4.02,2025-10-07
e93ad729-a03f-4a24-a9b1-9ee74e9d5e01,1428,4,SELL,24.034,1.43,2025-02-16
74775e07-c5ee-4c5c-ad03-d5be5633168d,2093,3,SELL,33.812,2.78,2025-03-05
1de43e84-7a8e-49b2-81a3-41d3d5f225b3,1464,1,BUY,29.863,0.89,2024-04-21
b0f239b5-4c21-4fa4-ba76-0102a0dfca12,1667,2,BUY,45.967,0.67,2024-07-01
f8f0d7d2-c698-4e42-8bcb-d36ce15b64c1,2356,2,SELL,48.83,2.15,2024-03-13
24261f25-ec71-4a65-a925-a56f9f3905e3,2262,4,SELL,7.319,0.89,2025-03-31
70ef297e-f91f-4dd6-a1c4-3719d81259d8,2325,2,BUY,6.347,0.92,2025-04-04
3072731c-a7a3-40ee-9748-4ec47f83d941,161,2,BUY,15.333,1.38,2024-04-16
a2ebb61f-804d-4bb0-9cc0-2be8c087d2bc,647,1,BUY,24.604,1.12,2025-05-01
be779f3e-8e59-40f1-ac45-e00cb219d93e,685,5,SELL,48.455,4.62,2025-05-13
cd552d85-096f-4fb8-acfd-34b8e1d91117,2561,2,SELL,35.436,3.29,2024-10-17
aa869ddb-76d0-4ffa-8a75-4d47b6fea70e,1550,5,BUY,2.098,1.13,2025-07-31
4f67d2ba-ea2d-4592-9712-5575c39246b5,788,5,SELL,39.981,3.66,2025-02-12
8fb30222-e9c5-41ba-bdfb-8335f35e0378,2514,2,BUY,29.214,3.19,2024-09-06
f51eedb3-5fef-41a5-944a-52ca2ba1573e,613,1,SELL,32.285,3.16,2025-09-16
e187adfa-870c-48f3-b376-0644771cbb1a,1115,5,BUY,24.146,3.51,2025-09-13
a6e789bc-39f0-402f-8c24-4f139a3e2305,1673,4,BUY,19.163,1.96,2025-11-02
a884629d-897f-4acc-a337-15ae71de837f,859,1,BUY,38.341,3.68,2025-03-14
7f42766e-18d1-471b-8284-c2f4c2a40897,1615,5,SELL,44.695,3.3,2025-08-12
d5157337-ca24-4dda-a6bd-ef53c8d2efa3,398,5,SELL,44.046,3.86,2024-09-22
c09d2fa0-6e3f-42b1-b259-92b3a830774e,1131,2,SELL,43.045,5.0,2024-07-08
964be91b-c383-43a4-bbe9-aa05933738fd,484,3,BUY,15.987,1.31,2025-05-27
8f64045c-70e1-4791-9ea0-a838bc3c3f75,828,1,SELL,40.039,3.8,2025-05-17
babf8008-6f94-4ef0-9d52-8ae8034fd182,1190,4,BUY,46.618,4.58,2024-03-20
1b392a8f-edd1-4e48-96e4-dfb2676b53ae,2730,1,BUY,38.974,3.9,2024-12-06
98509c32-aec8-43d9-a885-5878c693032d,648,1,BUY,11.767,3.62,2024-01-05
6ee6cfa6-cbe5-427c-b6e4-46f5d07d2f0f,639,2,SELL,25.843,1.96,2024-08-12
404d92ee-bbd7-472a-9596-90b0b095fe85,2747,2,BUY,48.368,3.65,2023-12-18
7b3e1c5f-7c50-418d-ae02-f4cd2eaf6fa7,1799,3,BUY,37.369,4.21,2025-05-28
1793281a-9c74-4724-8a1e-72012dd9017c,2675,1,SELL,25.311,1.08,2024-02-29
8b00405e-7e7c-4d20-adca-a36a6bc16f44,2886,5,BUY,37.93,1.64,2025-09-28
92a39840-4d92-4e66-8d92-271b52e9e59d,1671,5,SELL,31.384,4.93,2025-07-03
eb285023-6a27-450b-914e-273d1452b0af,2266,5,BUY,32.638,1.55,2024-05-03
0b14e5f6-4a1d-42d3-8155-5fc39293e86d,1466,4,SELL,11.802,1.99,2024-12-06
9afa269b-f05e-41dd-bbd3-ceab118edd33,1164,3,SELL,30.269,3.55,2024-12-01
8cdcea39-2af3-402b-ae84-b98d39e3f7f8,105,1,SELL,37.839,1.17,2024-03-18
bbc486fb-3bc1-4046-a242-e7c3552e23d8,1190,3,BUY,28.685,4.31,2023-12-18
fb7ef5c9-3bba-4e4c-865a-4511cb057a89,2496,3,BUY,37.812,2.3,2024-11-22
439080b4-a65a-400e-b157-ba5b1bebf81a,209,3,SELL,20.829,4.14,2024-02-24
fe3c61f1-1219-426f-a2a8-1cc5f58e3f60,2442,2,BUY,33.602,4.07,2025-06-29
85e63e4e-bbd9-49e7-82ed-3cecd45d7816,485,5,SELL,44.569,2.98,2025-11-05
fa1c6199-cf37-409a-8f3e-b6074fed3f09,143,2,SELL,45.378,4.23,2025-02-10
960204c0-54f9-4df6-be85-49d0efe80bf1,386,2,BUY,39.885,4.34,2024-02-22
4b7f0241-c263-4c5c-bd3c-75b8b321359c,1426,5,BUY,16.764,4.11,2024-02-18
81360b24-7cd3-4ed4-b034-fa3b200b5417,595,5,BUY,35.302,0.72,2024-05-03
66813799-1b55-4fa6-8db3-4039b9496dee,2420,5,BUY,8.353,0.77,2024-01-07
bb354c49-6950-4b41-8460-5bb3be96f9c8,1550,5,SELL,5.528,0.77,2024-09-23
65f53739-a8fb-43cb-beec-d13ad1bccf90,1137,5,BUY,42.562,4.1,2025-08-23
1c368da2-f2e6-4aa2-bd30-50a6ba9996cc,1276,3,BUY,3.196,4.59,2023-12-12
7aa57cc8-a2b8-450f-93cb-d2789b260348,1838,2,SELL,37.321,4.8,2024-07-13
aa747b12-16aa-468f-b95b-dbe71665c6a5,1358,3,SELL,36.047,4.17,2025-08-24
e25fcdca-5fa3-4b74-9756-14b3c3b800fc,898,5,SELL,12.582,0.56,2024-09-23
eabe9eca-cf0e-4f1c-968d-71b8dfbc1ae0,4,2,SELL,34.248,1.61,2024-06-27
c376f842-0a97-4082-b787-28af497e70e6,1294,2,BUY,38.647,3.02,2024-09-24
6a607d04-5e22-4e51-a900-19ec67fe2fe7,161,2,SELL,37.541,2.17,2024-12-09
4e728a14-554e-48b2-998c-b7f7971eefdd,469,3,BUY,18.055,3.63,2025-03-24
5e98647d-ec2b-437e-ae71-2ac3fedf566b,2041,1,BUY,16.374,0.61,2024-06-17
c6452eea-d2e5-4f95-b45c-ca92e205fc41,2032,3,BUY,1.989,2.47,2024-03-14
c5226f46-5ec3-4196-8dba-485381c07096,2444,2,SELL,22.499,1.88,2025-05-25
afa7f822-d19c-4ebc-a41b-c2de2f1ccadb,1550,4,BUY,16.502,4.86,2023-12-21
9592e0d0-b635-43ba-aef4-3777fd3a325e,2343,5,SELL,26.918,1.69,2024-10-24
895087c3-f8eb-4812-8007-fa92732c388e,2489,5,SELL,37.113,3.76,2024-09-27
b70c015d-25d9-497a-af57-bf349f01b3b9,1542,2,BUY,31.029,1.92,2024-01-24
48ce0b30-f5ea-4810-91b5-c850c9441036,896,2,BUY,20.138,4.94,2024-04-29
97e4f1d3-594b-48d1-9e66-c956184f01be,2013,5,SELL,26.146,3.56,2023-11-19
9adb8b18-3055-4989-a677-e238f5dbab67,1392,3,SELL,38.768,1.72,2025-08-12
227a4504-c075-4dab-876a-4b76a6dda4fd,83,1,SELL,2.742,4.51,2024-07-06
1b0c9a2d-bbb1-4dc3-b7b9-bbfa4a283648,111,2,SELL,16.752,4.8,2024-12-14
a5fe89b5-ca6e-4460-a6d6-2894ebbb44dd,212,4,SELL,20.104,2.71,2023-11-26
1cbd15e8-1eb0-4eba-8700-a649f12d16fd,1824,3,BUY,21.096,0.97,2024-06-07
d6411f3d-2620-4729-8c4f-3105a4f9fba2,1332,3,BUY,19.052,4.06,2025-10-18
513223f1-7517-48a0-ab1b-7b68c734f15c,494,3,SELL,27.307,3.33,2025-03-01
e6d6f68a-d473-4c70-9b8f-b17c75ffc4ba,681,4,SELL,6.512,1.35,2025-10-22
969f043f-e770-4b8e-a2f0-9707f86531e1,2588,3,SELL,5.158,4.66,2024-01-09
1b48f231-7032-4e53-a32b-214104d468f6,246,3,BUY,30.838,2.32,2024-02-02
bb30a0c5-3d0b-4b84-8f34-623b627c3d1b,759,1,BUY,3.874,1.95,2024-02-07
7050aa9e-3068-407b-ace3-414fd6653667,2191,4,SELL,44.369,0.79,2025-01-31
44f3cc96-3af2-466d-9630-4de8d7454a0d,2946,4,SELL,12.293,3.62,2025-04-01
7d239998-f118-4989-8bfc-137c3d5e19e6,336,5,SELL,8.733,0.5,2024-04-27
6a15e0e1-eb87-429b-9f19-77e51dee5881,2652,3,BUY,7.709,3.18,2024-01-25
95808af7-3e8f-4f39-97ed-39d8ecbc7a92,1619,1,SELL,18.834,3.19,2024-12-14
d3123354-65db-4457-b1d3-6cef8da5d035,1036,1,SELL,8.378,1.33,2025-07-07
9bfb05fc-daa7-4129-9e5c-49da935527d9,611,2,BUY,30.114,2.9,2024-04-06
0b74c5ad-e635-4cd0-a0f4-752d80fd6d39,2160,2,BUY,39.554,3.05,2025-06-03
4e079cd8-49f5-4138-8c35-3877a39b0866,1754,3,SELL,43.872,2.95,2024-06-06
eda19a79-b9a8-4970-b34d-a19582e17cd5,2094,5,SELL,32.884,4.8,2024-03-11
8712512d-f1ed-4545-80b2-12d6fed4b5ad,899,2,BUY,12.012,3.75,2024-04-25
2fd82f2f-6c7a-4d3d-9d86-ae0657766509,2366,3,BUY,19.244,3.79,2024-06-10
fc8d0069-cb81-412d-8563-6265ea780865,1681,5,SELL,7.775,3.44,2024-04-03
f6bcb06a-c091-41d1-ad59-f3224044e023,2254,4,BUY,30.841,2.08,2025-05-25
1f4c1a98-169d-488e-b85e-cbd6784ee675,966,4,BUY,11.418,1.37,2025-02-16
3ebdd52a-0bd7-4f45-8c39-1127fc0232d7,448,5,SELL,15.644,2.15,2024-04-15
945d8879-f71a-4878-a5fe-b297b38b361e,23,3,BUY,18.031,1.94,2024-09-21
ca604932-53ce-46aa-b6a0-54c1aae29b25,1543,3,SELL,23.288,4.94,2023-11-20
4b42f388-f302-4eca-ae5e-53469248edc1,2523,3,SELL,38.59,4.5,2025-02-17
7b7bffcc-4b52-4dae-9564-a37f9867ff3f,1945,2,BUY,23.483,2.51,2024-02-26
f8ef9cdd-9b19-4e01-9f00-1ca59808ba53,587,5,BUY,12.501,4.38,2024-06-30
20cca474-bcd6-4a2c-8c11-5bed53281567,1450,3,SELL,8.897,3.85,2024-06-17
bf3a2450-86c6-4202-b392-1a94cb4aec3b,1147,2,BUY,27.791,1.05,2025-07-23
24e312e4-87a2-416e-989c-910a3f898069,900,3,BUY,46.637,4.93,2025-09-22
2f9056c9-9a81-45ab-88f9-b7b251e2eb5f,1987,2,BUY,9.015,0.8,2024-12-30
f82e721a-cb79-4704-9906-f2997757bff3,1550,1,BUY,27.745,2.76,2024-03-02
75e135ad-6691-4388-9bf1-31fa4c82d7fd,216,2,BUY,43.607,2.62,2024-08-29
0227b696-1a43-4fa8-81e9-aae6e9973141,1158,4,SELL,8.892,0.73,2024-06-05
63670d59-c768-45d4-9846-93eb9a151998,39,2,SELL,45.423,1.99,2024-11-09
0792a1a9-c4fd-4c5b-bcd4-6ca3d0a723dc,1632,4,SELL,16.787,4.56,2023-12-03
33525f09-e2bb-4081-bd89-aa250b4b91f0,2647,1,BUY,38.804,2.32,2024-11-06
b5986466-def5-4adb-84c3-dbae8c6a27ce,94,5,SELL,40.841,4.24,2024-01-03
e402d5dc-50cb-497c-bcc1-1c51bc8ee0ed,1880,2,SELL,16.231,4.3,2025-11-01
b4aeadb5-5494-4d75-945d-5adbb50e65a8,1667,3,BUY,49.207,2.14,2024-12-18
3833b1c1-5d56-4885-97bc-85e997b1a644,1304,4,BUY,13.512,0.53,2024-07-20
c04835ae-2f4b-4cd1-a593-c086f00d6a28,1873,4,BUY,49.998,4.52,2025-01-20
377e22d1-6d9a-484e-b27d-8ae1ea0f81bd,1889,3,SELL,38.055,0.65,2025-03-30
38a643d9-ad5c-4cd4-93f4-a5ecb0cd103b,2039,1,SELL,23.297,4.13,2024-09-10
71d91b37-99d2-4565-afc0-25cec025a20b,1408,2,SELL,14.969,0.69,2025-05-09
a1c0db42-a543-4b84-96ca-ebde5d50cf3b,1923,4,SELL,8.608,0.87,2025-08-06
b0fd98b2-7b2f-4422-8f10-e7a792e1eaad,1157,4,BUY,12.333,4.23,2025-06-14
e7618dca-2a6f-408f-9e8e-e0d23c5673bd,207,2,SELL,38.836,2.98,2024-01-04
2c7370a7-dd0f-43a1-a97f-7da0f1a41d50,1646,4,SELL,7.14,0.72,2025-06-15
3af35906-d8e8-4288-b801-a0a5af0efc3a,2620,2,BUY,40.562,4.57,2024-10-12
4a69984e-c98b-4780-9f51-175ac615d42a,2025,4,BUY,11.475,4.3,2023-12-24
3b4ec38b-22ff-4997-a9b0-108ce6b6d982,86,5,SELL,15.943,0.87,2025-09-12
cdd64433-d96a-42e5-a19d-256cb92f83b5,2962,2,SELL,7.789,2.35,2025-11-10
080970f7-b653-4686-b53b-fa1a388f6b22,260,3,BUY,12.863,0.72,2025-07-22
de0c2b84-e1d1-4d29-80de-354663ed33a6,2838,4,BUY,35.106,2.16,2025-02-05
6295a4fc-5810-4c59-b3e5-fbbefcf56295,2894,1,BUY,25.628,0.88,2025-06-26
91184e85-481b-4b92-8dcb-6da9cdc8721e,850,1,SELL,30.177,4.71,2025-01-05
1ca7cc46-3b55-4649-9693-52568280e5ed,146,4,SELL,21.926,3.1,2024-07-23
78954e35-2123-46be-8730-c1320a0bb95e,2246,5,SELL,44.898,2.77,2024-09-17
517cc29b-9748-4d7e-b5b1-9cf864d5d292,2937,3,BUY,13.978,1.47,2023-12-17
fbd890bb-a229-4e87-85d7-f34cc1044f9e,829,2,SELL,8.272,2.92,2025-05-29
3fd4ba61-17a4-44e0-b5a9-70f5e0981ef4,2311,3,SELL,47.334,1.9,2024-09-10
32f95eb9-8f0b-49ab-8210-eeee011e32e8,2969,5,SELL,38.801,2.87,2024-10-11
5d04bdbd-d1a4-4971-989c-248202976170,2970,3,SELL,46.477,2.72,2024-09-09
7fffb00d-9a7e-4ac5-ab36-4ed298344d49,60,2,SELL,23.026,1.9,2025-04-19
c8304753-bcfe-490d-aa80-f3a08949e8f8,2589,5,BUY,42.89,2.35,2024-10-08
cafec35b-9036-4d21-ac9e-3458f2fa2408,167,2,BUY,14.778,0.63,2024-11-07
c6db64aa-e3d9-4566-91b3-478bf39cf7ae,617,3,BUY,41.919,4.24,2024-03-17
3c0abaa5-cf28-4d50-9cf2-1d96d66f3508,428,5,SELL,24.122,0.57,2024-06-01
effaaf06-a6dd-41fc-bd49-007d71b28415,2095,5,BUY,32.84,2.53,2025-08-07
17f8c383-2615-4286-9cc1-e576fd5f2327,732,5,BUY,39.138,3.78,2025-01-20
cfc83f6b-f566-4140-a879-f0cc84fd9bfb,1198,4,BUY,7.932,3.91,2024-10-12
f52932b7-0b71-4e5a-a89c-52750a25987b,2226,4,SELL,30.774,2.41,2024-05-18
b0bf0de2-c52f-4c56-8393-a1870894d935,1620,1,SELL,6.104,1.88,2024-01-02
22c1dfdf-547b-4571-8138-6ace78610108,1094,2,SELL,46.331,0.82,2024-10-25
8dbdf72c-34ba-4437-b776-365750b05185,443,2,SELL,1.632,1.65,2023-11-18
1fde5759-8b08-4601-a5e6-45319f02164c,2865,2,BUY,49.092,5.0,2025-10-29
d0e019a4-9c40-4b5f-bf14-f45f795b5e25,2290,1,SELL,17.888,4.97,2025-10-07
ce4b530c-ee36-43fe-92f6-8e4f32735405,1533,4,SELL,7.958,1.52,2024-05-06
5be50fe4-a2e2-42fe-8af1-3c37378480dd,874,2,SELL,12.498,3.73,2024-06-25
2b4171e5-67fb-476c-abe5-baea2b054c37,2798,5,BUY,47.612,0.84,2025-04-28
cfbff313-5da3-42bd-99c2-c1222414172b,52,4,BUY,47.729,1.42,2024-12-01
